-1,-385.34388140232284,29.69623517434074,142.0,194.22861951999982,191.11526188232304,9.0
-1,-363.00393971883994,20.598922907762965,128.0,250.2665844736,112.73735524523993,2.0
-1,-386.4464543543919,25.8646798101111,145.0,206.68259669759988,179.76385765679206,6.0
-1,-346.2773312834708,20.53803797960741,142.0,220.32924761600037,125.94808366747043,3.0
-1,-400.091330030264,20.206889290340726,127.0,259.6936369663999,140.39769306386407,4.0
-1,-404.80269800959996,16.930582627140726,129.0,229.16630248959984,175.5378955200001,0.0
-1,-363.0541653998965,23.91403677894815,144.0,205.04165873920007,158.0125066606964,5.0
-1,-321.5266849683091,13.850241188503697,122.0,203.02339816959997,118.50328679870914,5.0
-1,-286.6093841627874,16.91980495859258,128.0,150.37737601280006,136.23200814998737,5.0
-1,-308.4187347873771,22.64439784717777,128.0,188.38506915839994,119.93516562897715,5.0
-1,-336.44723422484515,16.78993060141481,129.0,186.97193415680002,149.4753000680451,4.0
-1,-372.9131770329424,19.623609601674058,133.0,218.31456597759998,154.5986110553424,5.0
-1,-407.9782884514568,13.628879363948137,120.0,253.27838347519994,154.69990497625685,3.0
-1,-453.4625015400909,23.97866102566666,145.0,264.13198366719985,189.33051787289105,2.0
-1,-324.24049614779864,16.399384343051857,121.0,191.31195071999994,132.9285454277987,1.0
-1,-322.14879449567286,11.413015993948155,127.0,200.51247537919997,121.63631911647289,4.0
-1,-430.70114346583426,31.276430698125928,122.0,237.3771447552,193.32399871063427,3.0
-1,-393.4846503430638,27.88197981703701,162.0,222.7686991999999,170.67845114306382,8.0
-1,-359.1192173895095,20.832284502496275,140.0,226.37822364159976,132.74099374790976,4.0
-1,-377.89567049512857,23.253924939185172,133.0,212.3231576703998,165.5725128247288,4.0
-1,-305.2477832020895,13.505784229192596,127.0,182.49016645120003,122.75761675088953,5.0
-1,-371.18354366747747,20.122599232970373,124.0,223.36025245440015,147.8232912130773,1.0
-1,-324.7867107215478,15.69842218548888,131.0,204.62660652799997,120.16010419354784,5.0
-1,-430.07987912817384,24.648094624370362,145.0,244.29144380160005,185.78843532657382,5.0
-1,-360.40747139735083,18.91227829519259,111.0,223.1075574015999,137.29991399575096,6.0
-1,-363.9482365003957,14.344895924318514,118.0,231.32703381759964,132.62120268279605,4.0
-1,-409.93496121414,25.159407902918534,139.0,250.44480898559988,159.49015222854013,4.0
-1,-407.0487176021387,22.886048092792606,144.0,217.04128938239987,190.0074282197388,3.0
-1,-359.85722235382764,19.685392787814813,131.0,212.09620949759992,147.76101285622775,4.0
-1,-426.92262804509903,19.856806661837044,121.0,261.70822216960005,165.21440587549898,3.0
-1,-391.16135263291255,20.09538147004443,156.0,242.33937594879973,148.82197668411285,4.0
-1,-377.92578168276276,22.154493901222242,127.0,206.07402303999987,171.8517586427629,5.0
-1,-327.0644870911922,10.44182356985926,115.0,211.3540080255999,115.71047906559224,5.0
-1,-339.57349339463497,21.050109562111103,131.0,211.27548574719987,128.29800764743513,3.0
-1,-430.3465558733736,16.3692939666148,137.0,283.4533452543999,146.89321061897368,3.0
-1,-456.32617542499594,29.802821615703717,148.0,254.81786211839994,201.508313306596,6.0
-1,-424.3932417878687,25.492193831459257,157.0,244.44126643199968,179.95197535586902,5.0
-1,-335.5204020839318,10.284977114800007,121.0,204.27723590400004,131.24316617993176,4.0
-1,-375.8563284858129,24.075702906392593,127.0,234.44268263679996,141.413645849013,4.0
-1,-348.54590169837877,22.212009175614813,126.0,183.73696353279985,164.8089381655789,4.0
-1,-333.78627908705795,16.939853687711107,121.0,211.1955071231999,122.59077196385807,1.0
-1,-335.2114449531314,14.63921909385186,111.0,203.77085875199998,131.44058620113142,5.0
-1,-368.3895159541333,15.589115418185184,114.0,224.56663822079997,143.8228777333333,0.0
-1,-424.4153389577326,23.538119094733325,143.0,260.28123482879994,164.1341041289327,4.0
-1,-382.5750898124718,17.638736180940725,121.0,234.35015011839994,148.22493969407188,2.0
-1,-261.4819376993351,17.630658020888887,118.0,149.20591660799997,112.17752109133517,5.0
-1,-370.8574238419132,21.619280151792584,127.0,226.28046083840005,144.57696300351316,5.0
-1,-342.12321912977905,15.657554340955544,123.0,214.0346964863999,128.08852264337915,3.0
-1,-292.6405780597664,7.743389898518518,123.0,202.39039743999996,90.2501806197665,4.0
-1,-308.93615127339837,15.168901024444438,115.0,183.57346551039976,125.36268576299862,4.0
-1,-392.97737843700685,22.046677586088887,134.0,228.5808769407998,164.39650149620704,2.0
-1,-410.3038528589133,18.316572596533334,126.0,257.21875390719987,153.08509895171343,4.0
-1,-314.0292018433284,8.0948230399037,118.0,204.7408293248,109.28837251852839,2.0
-1,-329.4727338335596,24.91885683143703,132.0,201.2161482111997,128.25658562235986,3.0
-1,-256.7312641576692,9.243438679970371,118.0,167.2760008831999,89.45526327446932,1.0
-1,-367.062753483858,14.205782372799993,117.0,220.15456300799977,146.90819047585822,2.0
-1,-373.17061900129323,22.07526419445925,135.0,236.63007668479975,136.5405423164935,3.0
-1,-314.87050808667334,8.141317527592589,106.0,182.5783729279999,132.29213515867346,3.0
-1,-370.7156411299627,16.58897880498518,124.0,231.1706143743999,139.54502675556282,5.0
-1,-427.12391055103717,21.460894604740734,130.0,244.04280533759993,183.08110521343727,5.0
-1,-371.04570809801834,16.26745475495555,115.0,221.51484317439974,149.3988649236186,3.0
-1,-262.0013325000127,11.688248547407404,118.0,149.75427074560005,112.24706175441264,4.0
-1,-393.19305557621124,28.27658109596297,149.0,226.7050845183999,166.4879710578113,2.0
-1,-358.8698287549644,20.46067945886668,128.0,224.58510312959984,134.28472562536456,4.0
-1,-275.7114210590834,13.159995000162956,108.0,168.59800922880007,107.11341183028334,5.0
-1,-370.94695802710646,24.019446327325916,135.0,238.52441616639967,132.4225418607068,2.0
-1,-355.988818687187,15.95528697939259,111.0,215.80442428159992,140.18439440558708,3.0
-1,-306.04323206475885,18.928588319081495,122.0,158.57156083199996,147.47167123275892,4.0
-1,-342.8291422943316,22.379154408688887,128.0,215.31969281279996,127.50944948153162,1.0
-1,-298.30980181067594,17.080548158088888,116.0,187.40855432960004,110.90124748107588,3.0
-1,-418.8470468036321,23.859041805607404,132.0,220.64967553279985,198.15987127083227,5.0
-1,-436.9935455722992,26.42864951262963,145.0,273.837115904,163.1564296682992,4.0
-1,-350.29806576143704,21.149175639214818,140.0,207.94051383039962,142.35755193103742,3.0
-1,-483.16526672722955,24.706343924207385,120.0,286.8672568575999,196.29800986962968,1.0
-1,-314.64523415422076,17.884198104459262,116.0,170.27964910080001,144.23358505342074,4.0
-1,-383.74267770225936,17.824472665888884,115.0,208.40657875199986,175.3360989502595,4.0
-1,-453.86593958731,20.701106985799992,129.0,279.9644932479999,173.9014463393101,2.0
-1,-363.30507204132283,30.908486838177772,135.0,196.61613274879986,166.68893929252297,5.0
-1,-416.87592639135744,19.861219567311103,124.0,261.85171610879996,155.02421028255745,3.0
-1,-378.8492206128842,23.426661832355567,133.0,216.28118977280016,162.56803084008405,5.0
-1,-318.0735603280005,12.31885834108889,128.0,191.55937619200006,126.41568413600042,5.0
-1,-299.05744605444374,9.694775436688897,113.0,178.53476646399994,120.52267959044379,6.0
-1,-330.0650231832837,24.686160669244433,123.0,189.6527158272,140.4123073560837,2.0
-1,-482.03782143390674,40.727571758777785,147.0,270.80684646399953,211.2309749699072,3.0
-1,-435.4649916660413,22.120056583237016,143.0,275.80780386559974,159.65718780044156,3.0
-1,-281.68067935849854,19.38054677629629,127.0,174.76107616,106.91960319849858,7.0
-1,-382.1716648597851,16.422445362592587,126.0,235.39935183359978,146.77231302618534,4.0
-1,-295.81144824384296,11.134544274192589,124.0,177.93079749120008,117.8806507526429,2.0
-1,-279.70390964645605,14.563476342770363,118.0,160.7752346368,118.92867500965603,3.0
-1,-307.81612863550333,16.178049010985195,117.0,168.23145772799995,139.58467090750335,3.0
-1,-373.27712442037375,25.24124845668889,122.0,212.2430904831999,161.0340339371739,2.0
-1,-346.88443173737653,22.06447962083703,130.0,205.5617479680001,141.3226837693764,2.0
-1,-418.1287262266603,28.486649889222214,144.0,247.1969135359998,170.93181269066048,3.0
-1,-398.7834038952556,17.90780351290372,124.0,242.0573856384001,156.5940182568555,4.0
-1,-291.1492320241585,9.742212080133337,117.0,179.73131354880016,111.41791847535832,1.0
-1,-341.6522619019762,15.191291478518526,121.0,216.70677471999997,124.94548718197625,4.0
-1,-286.6385197891675,8.018382854111106,122.0,169.89692001280008,116.74159977636744,5.0
-1,-316.3975392140751,17.930025932333344,137.0,175.78292985599995,140.61460935807514,4.0
-1,-302.8100288868216,14.821995618296288,125.0,197.2274911615999,105.58253772522173,3.0
-1,-370.3399031568064,22.713630302237043,127.0,214.03316808960003,156.30673506720638,6.0
-1,-374.0551753234354,17.3811911054148,110.0,226.26292710399971,147.79224821943566,4.0
-1,-313.96900093004416,12.06533526721481,118.0,192.85264748799986,121.11635344204429,3.0
-1,-370.27180924480643,8.2737293317037,112.0,232.4144811008001,137.85732814400635,1.0
-1,-314.42471561877477,10.862989805400007,113.0,185.1488489855999,129.27586663317487,4.0
-1,-364.1700512633878,16.4393835040889,140.0,239.99984664319993,124.17020462018783,3.0
-1,-310.3225354412074,24.661060082014817,129.0,193.30639080959995,117.01614463160746,4.0
-1,-325.3501180344606,17.12355843457778,117.0,197.1260448896001,128.2240731448605,3.0
-1,-312.50090568108857,12.85252164581482,126.0,163.04111500800002,149.45979067308855,8.0
-1,-330.8032932545677,12.7973599916,117.0,195.5228211839999,135.28047207056778,4.0
-1,-315.0743123599107,18.393374876296292,117.0,200.43773312,114.63657923991072,1.0
-1,-356.42001646820546,13.232172974311109,139.0,223.14642517759992,133.23609129060551,5.0
-1,-362.00702411413323,30.359635000148156,144.0,218.9558071807998,143.05121693333342,0.0
-1,-401.4060878221177,28.44715524005927,143.0,226.52890488319971,174.87718293891797,6.0
-1,-403.45783457738855,16.989187522162954,116.0,255.49282821119994,147.96500636618865,2.0
-1,-399.78805997130166,27.40137851377036,145.0,252.90876793599986,146.87929203530177,4.0
-1,-368.0835077454576,16.490237585711096,114.0,214.02182524159997,154.0616825038576,3.0
-1,-401.72682586243775,33.18805292384442,142.0,218.10969625599984,183.6171296064379,4.0
-1,-413.46288197177773,28.536562734533316,141.0,238.89491804159994,174.56796393017783,2.0
-1,-323.3024114421943,22.838397721948134,121.0,188.3039769856,134.99843445659428,2.0
-1,-366.09259897297596,18.676893915740738,129.0,236.68860800000007,129.4039909729759,5.0
-1,-367.61741704787096,20.482836129111107,112.0,219.5700350847999,148.04738196307108,3.0
-1,-454.7841264621177,29.847245869903706,132.0,279.93001761279993,174.85410884931773,3.0
-1,-333.87996876288616,22.639273828785175,127.0,193.02716431359994,140.8528044492862,6.0
-1,-333.46827188859436,15.048408332437033,126.0,199.76892153599997,133.69935035259442,6.0
-1,-379.890453379086,23.322799157533336,113.0,204.77270571519995,175.11774766388604,3.0
-1,-328.2022254622134,25.147190314311096,137.0,191.96165573119978,136.24056973101358,3.0
-1,-383.79185450408033,29.80064685637776,146.0,227.82973388799988,155.96212061608048,5.0
-1,-360.45585307520804,24.651706308429628,137.0,224.51107788800007,135.846275187208,1.0
-1,-373.5519627677671,24.180459044511093,134.0,192.9762743296,180.57568843816713,3.0
-1,-304.2638136574031,14.7698314240963,117.0,196.2665326591999,107.99728099820318,2.0
-1,-388.2139592830364,25.833064956518534,133.0,223.90410908159984,164.30985020143655,2.0
-1,-310.25885190467994,15.993314437118507,116.0,194.8007315711999,115.45812033348004,3.0
-1,-391.34392526267476,28.503310825696293,133.0,240.51694855680006,150.8269767058747,5.0
-1,-336.1417073420664,22.207589812088887,129.0,192.59974391040006,143.54196343166635,2.0
-1,-358.58347641039177,18.49196704180001,118.0,193.81002455039985,164.7734518599919,3.0
-1,-362.2660674001292,25.378221029599985,129.0,214.76246923519983,147.50359816492937,3.0
-1,-333.2809264586666,19.387980542266664,120.0,187.05448371199995,146.22644274666666,0.0
-1,-418.6766580432926,25.446553170303705,129.0,265.5050206975998,153.1716373456928,2.0
-1,-308.53252750946194,21.432562940748145,120.0,182.44689917440016,126.08562833506176,3.0
-1,-306.7031634490142,14.568799849681476,107.0,173.21114053119996,133.49202291781424,3.0
-1,-351.30112916068185,11.090171258540746,107.0,220.93203257599995,130.36909658468187,4.0
-1,-337.3101777065161,21.380881169755558,127.0,182.58928307199997,154.7208946345161,2.0
-1,-369.8977926721274,24.08758609518518,129.0,205.5005710207998,164.3972216513276,3.0
-1,-244.27631031576368,3.9669557373036994,99.0,157.94273395200005,86.33357636376363,3.0
-1,-252.9612083371823,9.981142361162966,123.0,163.0188237183998,89.94238461878251,4.0
-1,-493.591157303042,30.712690673244442,135.0,301.47165547519995,192.11950182784204,2.0
-1,-317.7837225055255,19.171676538948144,122.0,180.23030067199988,137.55342183352556,3.0
-1,-388.67081564709144,16.244786778770372,118.0,248.34548005119981,140.32533559589163,1.0
-1,-351.041925169854,11.446190629303706,113.0,211.25994360319993,139.78198156665405,2.0
-1,-365.38047191070314,17.368839088696276,113.0,215.98970481920003,149.39076709150314,3.0
-1,-303.0494510707616,18.43286286258517,127.0,180.6865818496001,122.36286922116156,4.0
-1,-285.080881105272,12.646604212844437,112.0,177.11970318079992,107.9611779244721,3.0
-1,-329.40545863036846,18.25675051117777,121.0,196.17197675519995,133.23348187516848,3.0
-1,-365.79974155949407,25.55198621799998,118.0,206.6964747391999,158.97126682029418,5.0
-1,-345.6737666443677,19.803010431659256,114.0,201.61408517120012,144.0596814731676,3.0
-1,-283.3183659159658,13.758662582911114,113.0,167.09866128639993,116.21970462956585,3.0
-1,-419.9606485460803,32.47215357383704,129.0,246.8548074879999,173.10584105808041,1.0
-1,-356.5400710520695,23.068562902074078,140.0,227.2515529344,129.28851811766947,3.0
-1,-288.44259175903863,15.300744930118523,109.0,151.7668171776,136.67577458143865,2.0
-1,-459.55449679823664,22.878316468340724,118.0,272.5463777791999,187.0081190190368,1.0
-1,-308.7793425424812,14.2282729475037,110.0,176.661569216,132.11777332648117,2.0
-1,-407.38665726449295,33.343019549000005,134.0,230.89592971519986,176.4907275492931,1.0
-1,-301.5518462426938,13.330698129896302,116.0,190.68642346240003,110.86542278029377,4.0
-1,-269.32803691877575,16.08853096617036,128.0,160.43263781119998,108.8953991075758,5.0
-1,-285.5725270956224,23.556430666896272,129.0,167.43570196479996,118.13682513082243,4.0
-1,-271.3672015417291,11.108079252533333,120.0,179.2598582015999,92.10734334012919,2.0
-1,-460.2657107082506,29.271717325037027,128.0,275.08260860159993,185.1831021066507,3.0
-1,-384.128048815592,27.925661470977776,126.0,212.59032368639996,171.53772512919207,3.0
