-1,-79.11790597462131,57.63437922222221,74.0,12.000000000000009,67.1179059746213,8.0
-1,-78.96466188213464,30.968724499999986,41.0,7.392000000000004,71.57266188213462,7.0
-1,-61.45535869835027,28.240005916666647,50.0,9.888000000000005,51.56735869835026,6.0
-1,-62.39379431340473,23.24014338888888,32.0,4.896000000000002,57.49779431340473,9.0
-1,-93.03795938267372,31.526111944444466,45.0,6.816000000000003,86.22195938267372,9.0
-1,-69.43338039489049,25.310161333333316,49.0,8.832000000000004,60.60138039489049,7.0
-1,-37.922458334062384,38.0341845,95.0,14.496000000000011,23.426458334062374,6.0
-1,-70.41061534776885,30.878431277777782,38.0,6.9120000000000035,63.49861534776885,7.0
-1,-88.31084638093499,49.49280583333334,100.0,14.496000000000011,73.81484638093498,7.0
-1,-89.78346817290044,35.97528511111117,46.0,7.296000000000005,82.48746817290044,8.0
-1,-72.23854515441448,40.86862122222223,69.0,11.136000000000006,61.10254515441448,8.0
-1,-32.17761983233302,33.95008333333333,83.0,11.904000000000007,20.27361983233301,9.0
-1,-46.49572927582199,45.33643522222223,95.0,15.93600000000001,30.559729275821972,6.0
-1,-63.544976173852376,30.86952050000001,44.0,8.256000000000004,55.28897617385237,8.0
-1,-58.495200889195466,53.05090372222223,100.0,14.68800000000001,43.80720088919546,7.0
-1,-56.10031570487406,28.702150611111115,44.0,7.200000000000004,48.90031570487406,8.0
-1,-63.787160372331556,31.781447555555573,46.0,8.064000000000004,55.723160372331556,7.0
-1,-46.64390255591846,20.06558255555555,93.0,14.400000000000011,32.243902555918446,6.0
-1,-30.703508345684913,22.677794444444444,94.0,14.208000000000009,16.495508345684904,9.0
-1,-42.134944182034694,51.277137166666684,102.0,16.60800000000001,25.526944182034683,7.0
-1,-35.357322149420405,42.15131777777776,80.0,13.536000000000008,21.821322149420396,7.0
-1,-44.12257846231811,44.96727677777778,74.0,11.232000000000006,32.8905784623181,6.0
-1,-19.66307944158147,27.626636555555542,105.0,15.936000000000012,3.7270794415814574,3.0
-1,-42.622509122466354,43.947791055555555,84.0,13.536000000000008,29.086509122466342,6.0
-1,-36.43603664946018,37.69639038888889,94.0,16.41600000000001,20.020036649460167,3.0
-1,-32.284690589231026,49.59600050000003,115.0,18.816000000000013,13.468690589231015,6.0
-1,-27.88460231364364,34.978082722222226,151.0,22.080000000000016,5.804602313643624,3.0
-1,-39.74998158220808,41.604039444444446,138.0,19.584000000000014,20.165981582208065,6.0
-1,-19.584000000000014,40.234049388888906,128.0,19.584000000000014,0.0,0.0
-1,-51.112018859508986,48.90844605555555,130.0,17.568000000000012,33.544018859508974,4.0
-1,-17.952000000000012,45.5048952777778,116.0,17.952000000000012,0.0,0.0
-1,-24.681090598816922,45.0992047222222,125.0,18.912000000000013,5.769090598816909,2.0
-1,-41.67932181034552,37.60128144444444,158.0,21.024000000000015,20.655321810345505,5.0
-1,-33.06602419127197,49.069149222222215,150.0,22.080000000000016,10.986024191271955,2.0
-1,-24.843367270760154,41.926655555555556,195.0,23.232000000000017,1.6113672707601363,1.0
-1,-24.096000000000018,28.966773055555546,202.0,24.096000000000018,0.0,0.0
-1,-21.792000000000016,30.173015222222215,182.0,21.792000000000016,0.0,0.0
-1,-21.408000000000015,35.12192683333333,158.0,21.408000000000015,0.0,0.0
-1,-23.040000000000017,69.41274444444447,179.0,23.040000000000017,0.0,0.0
-1,-22.944000000000017,28.680303499999972,172.0,22.944000000000017,0.0,0.0
-1,-25.15200000000002,79.4585333333334,194.0,25.15200000000002,0.0,0.0
-1,-22.560000000000016,39.04798644444443,179.0,22.560000000000016,0.0,0.0
-1,-24.480000000000018,47.057975777777784,212.0,24.480000000000018,0.0,0.0
-1,-21.024000000000015,32.500679999999996,156.0,21.024000000000015,0.0,0.0
-1,-24.192000000000018,62.78701111111115,199.0,24.192000000000018,0.0,0.0
-1,-19.968000000000014,34.73796044444443,131.0,19.968000000000014,0.0,0.0
-1,-22.176000000000016,29.25667766666667,174.0,22.176000000000016,0.0,0.0
-1,-22.848000000000017,45.69433172222224,183.0,22.848000000000017,0.0,0.0
-1,-23.424000000000017,34.14946194444445,167.0,23.424000000000017,0.0,0.0
-1,-20.256000000000014,59.19612433333336,145.0,20.256000000000014,0.0,0.0
-1,-22.080000000000016,52.224422166666685,179.0,22.080000000000016,0.0,0.0
-1,-27.84000000000002,22.643100000000004,204.0,27.84000000000002,0.0,0.0
-1,-20.640000000000015,43.99917772222226,146.0,20.640000000000015,0.0,0.0
-1,-20.832000000000015,44.68561477777779,155.0,20.832000000000015,0.0,0.0
-1,-20.352000000000015,29.370236388888884,145.0,20.352000000000015,0.0,0.0
-1,-23.232000000000017,61.150163277777764,156.0,23.232000000000017,0.0,0.0
-1,-20.064000000000014,56.081427722222244,144.0,20.064000000000014,0.0,0.0
-1,-21.408000000000015,46.364969499999994,147.0,21.408000000000015,0.0,0.0
-1,-21.216000000000015,25.574057833333327,165.0,21.216000000000015,0.0,0.0
-1,-18.240000000000013,34.45546399999999,120.0,18.240000000000013,0.0,0.0
-1,-21.600000000000016,33.92454816666667,153.0,21.600000000000016,0.0,0.0
-1,-22.080000000000016,33.78295955555556,175.0,22.080000000000016,0.0,0.0
-1,-18.048000000000012,47.221470166666684,118.0,18.048000000000012,0.0,0.0
-1,-21.696000000000016,53.1095147222222,154.0,21.696000000000016,0.0,0.0
-1,-22.272000000000016,18.487731111111103,165.0,22.272000000000016,0.0,0.0
-1,-21.120000000000015,26.918497722222206,138.0,21.120000000000015,0.0,0.0
-1,-20.832000000000015,53.78339300000001,143.0,20.832000000000015,0.0,0.0
-1,-21.888000000000016,42.89328127777775,167.0,21.888000000000016,0.0,0.0
-1,-20.544000000000015,30.097880722222218,145.0,20.544000000000015,0.0,0.0
-1,-22.656000000000017,39.271973388888895,159.0,22.656000000000017,0.0,0.0
-1,-23.328000000000017,39.00681744444446,180.0,23.328000000000017,0.0,0.0
-1,-20.160000000000014,38.69709077777775,139.0,20.160000000000014,0.0,0.0
-1,-19.968000000000014,37.18631294444446,149.0,19.968000000000014,0.0,0.0
-1,-23.520000000000017,50.41428272222223,195.0,23.520000000000017,0.0,0.0
-1,-21.504000000000016,32.34884888888891,154.0,21.504000000000016,0.0,0.0
-1,-21.600000000000016,21.997507944444443,157.0,21.600000000000016,0.0,0.0
-1,-21.792000000000016,45.24191983333331,159.0,21.792000000000016,0.0,0.0
